[10:45:29] [main/INFO] (FabricLoader) Loading for game Minecraft 1.17
[10:45:29] [main/DEBUG] (FabricLoader) Requesting deobfuscation of minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar
[10:45:29] [main/DEBUG] (FabricLoader) [Knot] Proposed file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2/minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar to classpath.
[10:45:29] [main/DEBUG] (FabricLoader|EntrypointTransformer) Found game constructor: net.minecraft.client.main.Main -> net.minecraft.client.MinecraftClient
[10:45:30] [main/DEBUG] (mixin) Renaming synthetic method lambda$fabric_registerCache$1(Ljava/lang/ref/WeakReference;)Z to mdbb50ff$lambda$fabric_registerCache$1$4 in fabric-api-lookup-api-v1.mixins.json:ServerWorldMixin
[10:45:30] [main/DEBUG] (mixin) Renaming synthetic method lambda$fabric_registerCache$0(Lnet/minecraft/util/math/BlockPos;)Ljava/util/List; to mdbb50ff$lambda$fabric_registerCache$0$5 in fabric-api-lookup-api-v1.mixins.json:ServerWorldMixin
[10:45:30] [main/DEBUG] (mixin) Mixing MixinCrashReport from fabric-crash-report-info-v1.mixins.json into net.minecraft.util.SystemDetails
[10:45:30] [main/DEBUG] (mixin) Renaming synthetic method lambda$fillSystemDetails$0()Ljava/lang/String; to mdbb50ff$lambda$fillSystemDetails$0$0 in fabric-crash-report-info-v1.mixins.json:MixinCrashReport
[10:45:30] [main/WARN] (oshi.util.FileUtil) Configuration conflict: there is more than one oshi.properties file on the classpath
[10:45:31] [main/WARN] (oshi.util.FileUtil) Configuration conflict: there is more than one oshi.architecture.properties file on the classpath
[10:45:31] [main/DEBUG] (oshi.util.platform.windows.PerfCounterQuery) Localized Paging File to File di paging
[10:45:31] [main/WARN] (oshi.util.platform.windows.PerfDataUtil) Failed to add PDH Counter: \File di paging(_Total)\% Usage, Error code: 0xC0000BB8
[10:45:31] [main/WARN] (oshi.util.platform.windows.PerfCounterQueryHandler) Failed to add counter for PDH object: File di paging
[10:45:31] [main/WARN] (oshi.util.platform.windows.PerfCounterQuery) Disabling further attempts to query Paging File.
[10:45:32] [main/DEBUG] (mixin) Mixing MixinBootstrap from fabric-registry-sync-v0.mixins.json into net.minecraft.Bootstrap
[10:45:32] [main/DEBUG] (mixin) Renaming synthetic method lambda$initialize$1(Lnet/minecraft/fluid/Fluid;)Ljava/util/Collection; to mdbb50ff$lambda$initialize$1$0 in fabric-registry-sync-v0.mixins.json:MixinBootstrap
[10:45:32] [main/DEBUG] (mixin) Renaming synthetic method lambda$initialize$0(Lnet/minecraft/block/Block;)Ljava/util/Collection; to mdbb50ff$lambda$initialize$0$1 in fabric-registry-sync-v0.mixins.json:MixinBootstrap
[10:45:32] [main/DEBUG] (mixin) Mixing AccessorRegistry from fabric-registry-sync-v0.mixins.json into net.minecraft.util.registry.Registry
[10:45:32] [main/DEBUG] (mixin) Renaming @Accessor method getROOT()Lnet/minecraft/util/registry/MutableRegistry; to getROOT_$md$bb50ff$0 in fabric-registry-sync-v0.mixins.json:AccessorRegistry
[10:45:32] [main/DEBUG] (mixin) Mixing MixinRegistry from fabric-registry-sync-v0.mixins.json into net.minecraft.util.registry.Registry
[10:45:32] [main/DEBUG] (mixin) Mixing MixinIdRegistry from fabric-registry-sync-v0.mixins.json into net.minecraft.util.registry.SimpleRegistry
[10:45:32] [main/DEBUG] (mixin) Renaming synthetic method lambda$new$5([Lnet/fabricmc/fabric/api/event/registry/RegistryIdRemapCallback;)Lnet/fabricmc/fabric/api/event/registry/RegistryIdRemapCallback; to mdbb50ff$lambda$new$5$0 in fabric-registry-sync-v0.mixins.json:MixinIdRegistry
[10:45:32] [main/DEBUG] (mixin) Renaming synthetic method lambda$new$4([Lnet/fabricmc/fabric/api/event/registry/RegistryIdRemapCallback;Lnet/fabricmc/fabric/api/event/registry/RegistryIdRemapCallback$RemapState;)V to mdbb50ff$lambda$new$4$1 in fabric-registry-sync-v0.mixins.json:MixinIdRegistry
[10:45:32] [main/DEBUG] (mixin) Renaming synthetic method lambda$new$3([Lnet/fabricmc/fabric/api/event/registry/RegistryEntryRemovedCallback;)Lnet/fabricmc/fabric/api/event/registry/RegistryEntryRemovedCallback; to mdbb50ff$lambda$new$3$2 in fabric-registry-sync-v0.mixins.json:MixinIdRegistry
[10:45:32] [main/DEBUG] (mixin) Renaming synthetic method lambda$new$2([Lnet/fabricmc/fabric/api/event/registry/RegistryEntryRemovedCallback;ILnet/minecraft/util/Identifier;Ljava/lang/Object;)V to mdbb50ff$lambda$new$2$3 in fabric-registry-sync-v0.mixins.json:MixinIdRegistry
[10:45:32] [main/DEBUG] (mixin) Renaming synthetic method lambda$new$1([Lnet/fabricmc/fabric/api/event/registry/RegistryEntryAddedCallback;)Lnet/fabricmc/fabric/api/event/registry/RegistryEntryAddedCallback; to mdbb50ff$lambda$new$1$4 in fabric-registry-sync-v0.mixins.json:MixinIdRegistry
[10:45:32] [main/DEBUG] (mixin) Renaming synthetic method lambda$new$0([Lnet/fabricmc/fabric/api/event/registry/RegistryEntryAddedCallback;ILnet/minecraft/util/Identifier;Ljava/lang/Object;)V to mdbb50ff$lambda$new$0$5 in fabric-registry-sync-v0.mixins.json:MixinIdRegistry
[10:45:32] [main/DEBUG] (mixin) Mixing MixinSimpleRegistry from fabric-registry-sync-v0.mixins.json into net.minecraft.util.registry.SimpleRegistry
[10:45:32] [main/DEBUG] (mixin) Mixing MixinBlock from fabric-object-builder-v1.mixins.json into net.minecraft.block.Block
[10:45:32] [main/DEBUG] (mixin) Mixing OldMixinBlock from fabric-object-builders-v0.mixins.json into net.minecraft.block.Block
[10:45:32] [main/DEBUG] (mixin) Mixing AbstractBlockAccessor from fabric-object-builder-v1.mixins.json into net.minecraft.block.AbstractBlock
[10:45:32] [main/DEBUG] (mixin) Mixing ItemMixin from fabric-item-api-v1.mixins.json into net.minecraft.item.Item
[10:45:32] [main/DEBUG] (mixin) Mixing OldMixinItem from fabric-object-builders-v0.mixins.json into net.minecraft.item.Item
[10:45:32] [main/DEBUG] (mixin) Mixing BlockEntityTypeAccessor from fabric-api-lookup-api-v1.mixins.json into net.minecraft.block.entity.BlockEntityType
[10:45:32] [main/DEBUG] (mixin) Mixing VillagerTypeAccessor from fabric-object-builder-v1.mixins.json into net.minecraft.village.VillagerType
[10:45:32] [main/DEBUG] (mixin) Renaming @Accessor method getBiomeTypeToIdMap()Ljava/util/Map; to getBiomeTypeToIdMap_$md$bb50ff$0 in fabric-object-builder-v1.mixins.json:VillagerTypeAccessor
[10:45:32] [main/DEBUG] (mixin) Renaming @Invoker method callRegister(Ljava/lang/String;)Lnet/minecraft/village/VillagerType; to callRegister_$md$bb50ff$1 in fabric-object-builder-v1.mixins.json:VillagerTypeAccessor
[10:45:32] [main/DEBUG] (mixin) Mixing VillagerProfessionAccessor from fabric-object-builder-v1.mixins.json into net.minecraft.village.VillagerProfession
[10:45:32] [main/DEBUG] (mixin) Renaming @Invoker method create(Ljava/lang/String;Lnet/minecraft/world/poi/PointOfInterestType;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSet;Lnet/minecraft/sound/SoundEvent;)Lnet/minecraft/village/VillagerProfession; to create_$md$bb50ff$0 in fabric-object-builder-v1.mixins.json:VillagerProfessionAccessor
[10:45:32] [main/DEBUG] (mixin) Mixing PointOfInterestTypeAccessor from fabric-object-builder-v1.mixins.json into net.minecraft.world.poi.PointOfInterestType
[10:45:32] [main/DEBUG] (mixin) Renaming @Invoker method callCreate(Ljava/lang/String;Ljava/util/Set;ILjava/util/function/Predicate;I)Lnet/minecraft/world/poi/PointOfInterestType; to callCreate_$md$bb50ff$0 in fabric-object-builder-v1.mixins.json:PointOfInterestTypeAccessor
[10:45:32] [main/DEBUG] (mixin) Renaming @Invoker method callCreate(Ljava/lang/String;Ljava/util/Set;II)Lnet/minecraft/world/poi/PointOfInterestType; to callCreate_$md$bb50ff$1 in fabric-object-builder-v1.mixins.json:PointOfInterestTypeAccessor
[10:45:32] [main/DEBUG] (mixin) Renaming @Invoker method callSetup(Lnet/minecraft/world/poi/PointOfInterestType;)Lnet/minecraft/world/poi/PointOfInterestType; to callSetup_$md$bb50ff$2 in fabric-object-builder-v1.mixins.json:PointOfInterestTypeAccessor
[10:45:32] [main/DEBUG] (mixin) Mixing StructureFeatureAccessor from fabric-structure-api-v1.mixins.json into net.minecraft.world.gen.feature.StructureFeature
[10:45:32] [main/DEBUG] (mixin) Renaming @Accessor method setSurfaceAdjustingStructures(Ljava/util/List;)V to setSurfaceAdjustingStructures_$md$bb50ff$0 in fabric-structure-api-v1.mixins.json:StructureFeatureAccessor
[10:45:32] [main/DEBUG] (mixin) Renaming @Invoker method callRegister(Ljava/lang/String;Lnet/minecraft/world/gen/feature/StructureFeature;Lnet/minecraft/world/gen/GenerationStep$Feature;)Lnet/minecraft/world/gen/feature/StructureFeature; to callRegister_$md$bb50ff$1 in fabric-structure-api-v1.mixins.json:StructureFeatureAccessor
[10:45:32] [main/DEBUG] (mixin) Mixing modification.BiomeAccessor from fabric-biome-api-v1.mixins.json into net.minecraft.world.biome.Biome
[10:45:32] [main/DEBUG] (mixin) Mixing MixinFireBlock from fabric-content-registries-v0.mixins.json into net.minecraft.block.FireBlock
[10:45:32] [main/DEBUG] (mixin) Mixing BambooBlockMixin from fabric-tool-attribute-api-v1.mixins.json into net.minecraft.block.BambooSaplingBlock
[10:45:32] [main/DEBUG] (mixin) Mixing BambooBlockMixin from fabric-tool-attribute-api-v1.mixins.json into net.minecraft.block.BambooBlock
[10:45:32] [main/DEBUG] (mixin) Mixing MixinIdList from fabric-registry-sync-v0.mixins.json into net.minecraft.util.collection.IdList
[10:45:32] [main/DEBUG] (mixin) Renaming synthetic method lambda$fabric_remapIds$0(Lit/unimi/dsi/fastutil/ints/Int2IntMap;Ljava/lang/Object;Ljava/lang/Integer;)Ljava/lang/Integer; to mdbb50ff$lambda$fabric_remapIds$0$0 in fabric-registry-sync-v0.mixins.json:MixinIdList
[10:45:32] [main/DEBUG] (mixin) Mixing MaterialBuilderAccessor from fabric-object-builder-v1.mixins.json into net.minecraft.block.Material$Builder
[10:45:32] [main/DEBUG] (mixin) Mixing AbstractBlockSettingsAccessor from fabric-object-builder-v1.mixins.json into net.minecraft.block.AbstractBlock$Settings
[10:45:32] [main/DEBUG] (mixin) Mixing AbstractBlockSettingsMixin from fabric-object-builder-v1.mixins.json into net.minecraft.block.AbstractBlock$Settings
[10:45:32] [main/DEBUG] (mixin) Mixing MixinBlockEntity from fabric-networking-blockentity-v0.mixins.json into net.minecraft.block.entity.BlockEntity
[10:45:32] [main/DEBUG] (mixin) Mixing MixinBlockEntity from fabric-rendering-data-attachment-v1.mixins.json into net.minecraft.block.entity.BlockEntity
[10:45:32] [main/DEBUG] (mixin) Mixing MixinAbstractFurnaceBlockEntity from fabric-content-registries-v0.mixins.json into net.minecraft.block.entity.AbstractFurnaceBlockEntity
[10:45:33] [main/DEBUG] (mixin) Mixing ItemStackMixin from fabric-item-api-v1.mixins.json into net.minecraft.item.ItemStack
[10:45:33] [main/DEBUG] (mixin) Mixing client.ItemStackMixin from fabric-item-api-v1.mixins.json into net.minecraft.item.ItemStack
[10:45:33] [main/DEBUG] (mixin) Mixing MixinItemStack from fabric-tool-attribute-api-v1.mixins.json into net.minecraft.item.ItemStack
[10:45:33] [main/DEBUG] (mixin) Mixing MultiNoiseBiomeSourceAccessor from fabric-biome-api-v1.mixins.json into net.minecraft.world.biome.source.MultiNoiseBiomeSource
[10:45:33] [main/DEBUG] (mixin) Mixing MixinTheEndBiomeSource from fabric-biome-api-v1.mixins.json into net.minecraft.world.biome.source.TheEndBiomeSource
[10:45:33] [main/DEBUG] (mixin) Mixing MixinTagImpl from fabric-tag-extensions-v0.mixins.json into net.minecraft.tag.SetTag
[10:45:33] [main/DEBUG] (mixin) Mixing MixinTagImpl from fabric-tag-extensions-v0.mixins.json into net.minecraft.tag.RequiredTagList$TagWrapper
[10:45:34] [main/DEBUG] (mixin) Mixing ServerPlayerEntityMixin from fabric-screen-handler-api-v1.mixins.json into net.minecraft.server.network.ServerPlayerEntity
[10:45:34] [main/DEBUG] (mixin) Mixing ServerPlayerEntityAccessor from fabric-containers-v0.mixins.json into net.minecraft.server.network.ServerPlayerEntity
[10:45:34] [main/DEBUG] (mixin) Mixing MixinServerPlayerEntity from fabric-events-interaction-v0.mixins.json into net.minecraft.server.network.ServerPlayerEntity
[10:45:34] [main/DEBUG] (mixin) Mixing MixinServerPlayerEntity from fabric-containers-v0.accurate.mixins.json into net.minecraft.server.network.ServerPlayerEntity
[10:45:34] [main/DEBUG] (mixin) Mixing ServerPlayerEntityMixin from fabric-entity-events-v1.mixins.json into net.minecraft.server.network.ServerPlayerEntity
[10:45:34] [main/DEBUG] (mixin) Mixing modification.SpawnSettingsAccessor from fabric-biome-api-v1.mixins.json into net.minecraft.world.biome.SpawnSettings
[10:45:34] [main/DEBUG] (mixin) Mixing BuiltinBiomesAccessor from fabric-biome-api-v1.mixins.json into net.minecraft.world.biome.BuiltinBiomes
[10:45:34] [main/DEBUG] (mixin) Renaming @Accessor method getBY_RAW_ID()Lit/unimi/dsi/fastutil/ints/Int2ObjectMap; to getBY_RAW_ID_$md$bb50ff$0 in fabric-biome-api-v1.mixins.json:BuiltinBiomesAccessor
[10:45:34] [main/DEBUG] (mixin) Mixing modification.GenerationSettingsAccessor from fabric-biome-api-v1.mixins.json into net.minecraft.world.biome.GenerationSettings
[10:45:34] [main/DEBUG] (mixin) Mixing modification.BiomeEffectsAccessor from fabric-biome-api-v1.mixins.json into net.minecraft.world.biome.BiomeEffects
[10:45:34] [main/DEBUG] (mixin) Mixing modification.SpawnDensityAccessor from fabric-biome-api-v1.mixins.json into net.minecraft.world.biome.SpawnSettings$SpawnDensity
[10:45:34] [main/DEBUG] (mixin) Renaming @Invoker method create(DD)Lnet/minecraft/world/biome/SpawnSettings$SpawnDensity; to create_$md$bb50ff$0 in fabric-biome-api-v1.mixins.json:modification.SpawnDensityAccessor
[10:45:34] [main/DEBUG] (mixin) Mixing modification.BiomeWeatherAccessor from fabric-biome-api-v1.mixins.json into net.minecraft.world.biome.Biome$Weather
[10:45:34] [main/DEBUG] (mixin) Mixing StructuresConfigAccessor from fabric-structure-api-v1.mixins.json into net.minecraft.world.gen.chunk.StructuresConfig
[10:45:34] [main/DEBUG] (mixin) Mixing MixinItemGroup from fabric-item-groups-v0.mixins.json into net.minecraft.item.ItemGroup
[10:45:34] [main/DEBUG] (mixin) Mixing client.MixinItemGroup from fabric-item-groups-v0.mixins.json into net.minecraft.item.ItemGroup
[10:45:34] [main/DEBUG] (mixin) Mixing LootPoolEntryTypesAccessor from fabric-loot-tables-v1.mixins.json into net.minecraft.loot.entry.LootPoolEntryTypes
[10:45:34] [main/DEBUG] (mixin) Renaming @Invoker method register(Ljava/lang/String;Lnet/minecraft/util/JsonSerializer;)Lnet/minecraft/loot/entry/LootPoolEntryType; to register_$md$bb50ff$0 in fabric-loot-tables-v1.mixins.json:LootPoolEntryTypesAccessor
[10:45:35] [main/DEBUG] (mixin) Mixing MixinMultiNoiseBiomeSource from fabric-biome-api-v1.mixins.json into net.minecraft.world.biome.source.MultiNoiseBiomeSource$Preset
[10:45:35] [main/DEBUG] (mixin) Renaming synthetic method lambda$appendNetherBiomes$1(Lnet/minecraft/util/registry/Registry;Ljava/util/List;Lnet/minecraft/util/registry/RegistryKey;Lnet/minecraft/world/biome/Biome$MixedNoisePoint;)V to mdbb50ff$lambda$appendNetherBiomes$1$0 in fabric-biome-api-v1.mixins.json:MixinMultiNoiseBiomeSource
[10:45:35] [main/DEBUG] (mixin) Renaming synthetic method lambda$appendNetherBiomes$0(Lnet/minecraft/world/biome/Biome;)Lnet/minecraft/world/biome/Biome; to mdbb50ff$lambda$appendNetherBiomes$0$1 in fabric-biome-api-v1.mixins.json:MixinMultiNoiseBiomeSource
[10:45:35] [main/DEBUG] (mixin) ArgsClassGenerator assigning org.spongepowered.asm.synthetic.args.Args$1 for descriptor (JLjava/util/List;Ljava/util/Optional;)V
[10:45:35] [main/DEBUG] (mixin) Mixing VanillaLayeredBiomeSourceAccessor from fabric-biome-api-v1.mixins.json into net.minecraft.world.biome.source.VanillaLayeredBiomeSource
[10:45:35] [main/DEBUG] (mixin) Renaming @Accessor method getBIOMES()Ljava/util/List; to getBIOMES_$md$bb50ff$0 in fabric-biome-api-v1.mixins.json:VanillaLayeredBiomeSourceAccessor
[10:45:35] [main/DEBUG] (mixin) Renaming @Accessor method setBIOMES(Ljava/util/List;)V to setBIOMES_$md$bb50ff$1 in fabric-biome-api-v1.mixins.json:VanillaLayeredBiomeSourceAccessor
[10:45:35] [main/DEBUG] (mixin) Mixing FlatChunkGeneratorConfigAccessor from fabric-structure-api-v1.mixins.json into net.minecraft.world.gen.chunk.FlatChunkGeneratorConfig
[10:45:35] [main/DEBUG] (mixin) Renaming @Accessor method getStructureToFeatures()Ljava/util/Map; to getStructureToFeatures_$md$bb50ff$0 in fabric-structure-api-v1.mixins.json:FlatChunkGeneratorConfigAccessor
[10:45:35] [main/DEBUG] (mixin) Mixing AccessorFluidTags from fabric-tag-extensions-v0.mixins.json into net.minecraft.tag.FluidTags
[10:45:35] [main/DEBUG] (mixin) Renaming @Accessor method getRequiredTags()Lnet/minecraft/tag/RequiredTagList; to getRequiredTags_$md$bb50ff$0 in fabric-tag-extensions-v0.mixins.json:AccessorFluidTags
[10:45:35] [main/DEBUG] (mixin) Mixing DefaultAttributeRegistryAccessor from fabric-object-builder-v1.mixins.json into net.minecraft.entity.attribute.DefaultAttributeRegistry
[10:45:35] [main/DEBUG] (mixin) Renaming @Accessor method getRegistry()Ljava/util/Map; to getRegistry_$md$bb50ff$0 in fabric-object-builder-v1.mixins.json:DefaultAttributeRegistryAccessor
[10:45:35] [main/DEBUG] (mixin) Mixing DefaultAttributeRegistryMixin from fabric-object-builder-v1.mixins.json into net.minecraft.entity.attribute.DefaultAttributeRegistry
[10:45:35] [Render thread/DEBUG] (mixin) Mixing client.MinecraftClientMixin from fabric-lifecycle-events-v1.mixins.json into net.minecraft.client.MinecraftClient
[10:45:35] [Render thread/DEBUG] (mixin) Mixing MixinMinecraftClient from fabric-events-interaction-v0.mixins.json into net.minecraft.client.MinecraftClient
[10:45:35] [Render thread/DEBUG] (mixin) Mixing MinecraftClientMixin from fabric-screen-api-v1.mixins.json into net.minecraft.client.MinecraftClient
[10:45:35] [Render thread/DEBUG] (mixin) Mixing client.MixinMinecraftClient from fabric-registry-sync-v0.mixins.json into net.minecraft.client.MinecraftClient
[10:45:35] [Render thread/DEBUG] (mixin) Mixing accessor.MinecraftClientAccessor from fabric-networking-api-v1.mixins.json into net.minecraft.client.MinecraftClient
[10:45:35] [Render thread/DEBUG] (mixin) Mixing client.MinecraftClientMixin from fabric-command-api-v1.mixins.json into net.minecraft.client.MinecraftClient
[10:45:35] [Render thread/DEBUG] (mixin) Mixing ScreenAccessor from fabric-screen-api-v1.mixins.json into net.minecraft.client.gui.screen.Screen
[10:45:35] [Render thread/DEBUG] (mixin) Mixing ScreenMixin from fabric-screen-api-v1.mixins.json into net.minecraft.client.gui.screen.Screen
[10:45:35] [Render thread/DEBUG] (mixin) Mixing MixinDynamicRegistryManager from fabric-registry-sync-v0.mixins.json into net.minecraft.util.registry.DynamicRegistryManager
[10:45:35] [Render thread/DEBUG] (mixin) Mixing DynamicRegistryManagerMixin from fabric-registry-sync-v0.mixins.json into net.minecraft.util.registry.DynamicRegistryManager
[10:45:35] [Render thread/DEBUG] (mixin) Mixing modification.DynamicRegistryManagerImplMixin from fabric-biome-api-v1.mixins.json into net.minecraft.util.registry.DynamicRegistryManager$Impl
